image_id,image_width,image_height,image_path,label_colored_path,label_layers_path,label_regions_path,label_surfaces_path,horizon_position
6000209,320,240,images/6000209.jpg,labels_colored/6000209.png,labels_raw/6000209.layers.txt,labels_raw/6000209.regions.txt,labels_raw/6000209.surfaces.txt,152.323204
6000210,320,240,images/6000210.jpg,labels_colored/6000210.png,labels_raw/6000210.layers.txt,labels_raw/6000210.regions.txt,labels_raw/6000210.surfaces.txt,139.063536
6000211,320,240,images/6000211.jpg,labels_colored/6000211.png,labels_raw/6000211.layers.txt,labels_raw/6000211.regions.txt,labels_raw/6000211.surfaces.txt,136.411602
6000212,320,240,images/6000212.jpg,labels_colored/6000212.png,labels_raw/6000212.layers.txt,labels_raw/6000212.regions.txt,labels_raw/6000212.surfaces.txt,149.671271
6000213,320,240,images/6000213.jpg,labels_colored/6000213.png,labels_raw/6000213.layers.txt,labels_raw/6000213.regions.txt,labels_raw/6000213.surfaces.txt,150.99723799999998
6000214,320,240,images/6000214.jpg,labels_colored/6000214.png,labels_raw/6000214.layers.txt,labels_raw/6000214.regions.txt,labels_raw/6000214.surfaces.txt,135.664835
6000215,320,240,images/6000215.jpg,labels_colored/6000215.png,labels_raw/6000215.layers.txt,labels_raw/6000215.regions.txt,labels_raw/6000215.surfaces.txt,142.258242
6000216,320,240,images/6000216.jpg,labels_colored/6000216.png,labels_raw/6000216.layers.txt,labels_raw/6000216.regions.txt,labels_raw/6000216.surfaces.txt,148.851648
6000217,320,240,images/6000217.jpg,labels_colored/6000217.png,labels_raw/6000217.layers.txt,labels_raw/6000217.regions.txt,labels_raw/6000217.surfaces.txt,156.76373600000002
6000218,320,240,images/6000218.jpg,labels_colored/6000218.png,labels_raw/6000218.layers.txt,labels_raw/6000218.regions.txt,labels_raw/6000218.surfaces.txt,140.93956
6000219,320,240,images/6000219.jpg,labels_colored/6000219.png,labels_raw/6000219.layers.txt,labels_raw/6000219.regions.txt,labels_raw/6000219.surfaces.txt,142.258242
6000220,320,240,images/6000220.jpg,labels_colored/6000220.png,labels_raw/6000220.layers.txt,labels_raw/6000220.regions.txt,labels_raw/6000220.surfaces.txt,111.92857099999999
6000221,320,240,images/6000221.jpg,labels_colored/6000221.png,labels_raw/6000221.layers.txt,labels_raw/6000221.regions.txt,labels_raw/6000221.surfaces.txt,135.664835
6000222,320,240,images/6000222.jpg,labels_colored/6000222.png,labels_raw/6000222.layers.txt,labels_raw/6000222.regions.txt,labels_raw/6000222.surfaces.txt,133.759669
6000223,320,240,images/6000223.jpg,labels_colored/6000223.png,labels_raw/6000223.layers.txt,labels_raw/6000223.regions.txt,labels_raw/6000223.surfaces.txt,133.759669
6000224,320,240,images/6000224.jpg,labels_colored/6000224.png,labels_raw/6000224.layers.txt,labels_raw/6000224.regions.txt,labels_raw/6000224.surfaces.txt,131.10773500000002
6000225,320,240,images/6000225.jpg,labels_colored/6000225.png,labels_raw/6000225.layers.txt,labels_raw/6000225.regions.txt,labels_raw/6000225.surfaces.txt,150.99723799999998
6000226,320,240,images/6000226.jpg,labels_colored/6000226.png,labels_raw/6000226.layers.txt,labels_raw/6000226.regions.txt,labels_raw/6000226.surfaces.txt,132.433702
6000227,320,240,images/6000227.jpg,labels_colored/6000227.png,labels_raw/6000227.layers.txt,labels_raw/6000227.regions.txt,labels_raw/6000227.surfaces.txt,112.544199
6000228,320,240,images/6000228.jpg,labels_colored/6000228.png,labels_raw/6000228.layers.txt,labels_raw/6000228.regions.txt,labels_raw/6000228.surfaces.txt,120.0
6000229,320,240,images/6000229.jpg,labels_colored/6000229.png,labels_raw/6000229.layers.txt,labels_raw/6000229.regions.txt,labels_raw/6000229.surfaces.txt,132.433702
6000230,320,240,images/6000230.jpg,labels_colored/6000230.png,labels_raw/6000230.layers.txt,labels_raw/6000230.regions.txt,labels_raw/6000230.surfaces.txt,135.085635
6000231,320,240,images/6000231.jpg,labels_colored/6000231.png,labels_raw/6000231.layers.txt,labels_raw/6000231.regions.txt,labels_raw/6000231.surfaces.txt,115.196133
6000232,320,240,images/6000232.jpg,labels_colored/6000232.png,labels_raw/6000232.layers.txt,labels_raw/6000232.regions.txt,labels_raw/6000232.surfaces.txt,148.345304
6000233,320,240,images/6000233.jpg,labels_colored/6000233.png,labels_raw/6000233.layers.txt,labels_raw/6000233.regions.txt,labels_raw/6000233.surfaces.txt,128.455801
6000234,320,240,images/6000234.jpg,labels_colored/6000234.png,labels_raw/6000234.layers.txt,labels_raw/6000234.regions.txt,labels_raw/6000234.surfaces.txt,135.664835
6000235,320,240,images/6000235.jpg,labels_colored/6000235.png,labels_raw/6000235.layers.txt,labels_raw/6000235.regions.txt,labels_raw/6000235.surfaces.txt,130.39011000000002
6000236,320,240,images/6000236.jpg,labels_colored/6000236.png,labels_raw/6000236.layers.txt,labels_raw/6000236.regions.txt,labels_raw/6000236.surfaces.txt,138.302198
6000237,320,240,images/6000237.jpg,labels_colored/6000237.png,labels_raw/6000237.layers.txt,labels_raw/6000237.regions.txt,labels_raw/6000237.surfaces.txt,144.895604
6000238,320,240,images/6000238.jpg,labels_colored/6000238.png,labels_raw/6000238.layers.txt,labels_raw/6000238.regions.txt,labels_raw/6000238.surfaces.txt,133.027473
6000239,320,240,images/6000239.jpg,labels_colored/6000239.png,labels_raw/6000239.layers.txt,labels_raw/6000239.regions.txt,labels_raw/6000239.surfaces.txt,158.082418
6000240,320,240,images/6000240.jpg,labels_colored/6000240.png,labels_raw/6000240.layers.txt,labels_raw/6000240.regions.txt,labels_raw/6000240.surfaces.txt,148.851648
6000241,320,240,images/6000241.jpg,labels_colored/6000241.png,labels_raw/6000241.layers.txt,labels_raw/6000241.regions.txt,labels_raw/6000241.surfaces.txt,154.126374
6000242,320,240,images/6000242.jpg,labels_colored/6000242.png,labels_raw/6000242.layers.txt,labels_raw/6000242.regions.txt,labels_raw/6000242.surfaces.txt,120.5
6000243,320,240,images/6000243.jpg,labels_colored/6000243.png,labels_raw/6000243.layers.txt,labels_raw/6000243.regions.txt,labels_raw/6000243.surfaces.txt,148.345304
6000244,320,240,images/6000244.jpg,labels_colored/6000244.png,labels_raw/6000244.layers.txt,labels_raw/6000244.regions.txt,labels_raw/6000244.surfaces.txt,145.69337
6000245,320,240,images/6000245.jpg,labels_colored/6000245.png,labels_raw/6000245.layers.txt,labels_raw/6000245.regions.txt,labels_raw/6000245.surfaces.txt,133.759669
6000246,320,240,images/6000246.jpg,labels_colored/6000246.png,labels_raw/6000246.layers.txt,labels_raw/6000246.regions.txt,labels_raw/6000246.surfaces.txt,132.433702
6000247,320,240,images/6000247.jpg,labels_colored/6000247.png,labels_raw/6000247.layers.txt,labels_raw/6000247.regions.txt,labels_raw/6000247.surfaces.txt,158.953039
6000248,320,240,images/6000248.jpg,labels_colored/6000248.png,labels_raw/6000248.layers.txt,labels_raw/6000248.regions.txt,labels_raw/6000248.surfaces.txt,120.0
6000249,320,240,images/6000249.jpg,labels_colored/6000249.png,labels_raw/6000249.layers.txt,labels_raw/6000249.regions.txt,labels_raw/6000249.surfaces.txt,120.0
6000250,320,240,images/6000250.jpg,labels_colored/6000250.png,labels_raw/6000250.layers.txt,labels_raw/6000250.regions.txt,labels_raw/6000250.surfaces.txt,144.367403
6000251,320,240,images/6000251.jpg,labels_colored/6000251.png,labels_raw/6000251.layers.txt,labels_raw/6000251.regions.txt,labels_raw/6000251.surfaces.txt,144.367403
6000252,320,240,images/6000252.jpg,labels_colored/6000252.png,labels_raw/6000252.layers.txt,labels_raw/6000252.regions.txt,labels_raw/6000252.surfaces.txt,165.582873
6000253,320,240,images/6000253.jpg,labels_colored/6000253.png,labels_raw/6000253.layers.txt,labels_raw/6000253.regions.txt,labels_raw/6000253.surfaces.txt,154.975138
6000254,320,240,images/6000254.jpg,labels_colored/6000254.png,labels_raw/6000254.layers.txt,labels_raw/6000254.regions.txt,labels_raw/6000254.surfaces.txt,129.071429
6000255,320,240,images/6000255.jpg,labels_colored/6000255.png,labels_raw/6000255.layers.txt,labels_raw/6000255.regions.txt,labels_raw/6000255.surfaces.txt,127.752747
6000256,320,240,images/6000256.jpg,labels_colored/6000256.png,labels_raw/6000256.layers.txt,labels_raw/6000256.regions.txt,labels_raw/6000256.surfaces.txt,151.489011
6000257,320,240,images/6000257.jpg,labels_colored/6000257.png,labels_raw/6000257.layers.txt,labels_raw/6000257.regions.txt,labels_raw/6000257.surfaces.txt,138.302198
6000258,320,240,images/6000258.jpg,labels_colored/6000258.png,labels_raw/6000258.layers.txt,labels_raw/6000258.regions.txt,labels_raw/6000258.surfaces.txt,133.027473
6000259,320,240,images/6000259.jpg,labels_colored/6000259.png,labels_raw/6000259.layers.txt,labels_raw/6000259.regions.txt,labels_raw/6000259.surfaces.txt,135.664835
6000260,320,240,images/6000260.jpg,labels_colored/6000260.png,labels_raw/6000260.layers.txt,labels_raw/6000260.regions.txt,labels_raw/6000260.surfaces.txt,130.39011000000002
6000261,320,240,images/6000261.jpg,labels_colored/6000261.png,labels_raw/6000261.layers.txt,labels_raw/6000261.regions.txt,labels_raw/6000261.surfaces.txt,133.027473
6000262,320,240,images/6000262.jpg,labels_colored/6000262.png,labels_raw/6000262.layers.txt,labels_raw/6000262.regions.txt,labels_raw/6000262.surfaces.txt,120.0
6000263,320,240,images/6000263.jpg,labels_colored/6000263.png,labels_raw/6000263.layers.txt,labels_raw/6000263.regions.txt,labels_raw/6000263.surfaces.txt,120.0
6000264,320,240,images/6000264.jpg,labels_colored/6000264.png,labels_raw/6000264.layers.txt,labels_raw/6000264.regions.txt,labels_raw/6000264.surfaces.txt,120.0
6000265,320,240,images/6000265.jpg,labels_colored/6000265.png,labels_raw/6000265.layers.txt,labels_raw/6000265.regions.txt,labels_raw/6000265.surfaces.txt,109.892265
6000266,320,240,images/6000266.jpg,labels_colored/6000266.png,labels_raw/6000266.layers.txt,labels_raw/6000266.regions.txt,labels_raw/6000266.surfaces.txt,144.367403
6000267,320,240,images/6000267.jpg,labels_colored/6000267.png,labels_raw/6000267.layers.txt,labels_raw/6000267.regions.txt,labels_raw/6000267.surfaces.txt,131.10773500000002
6000268,320,240,images/6000268.jpg,labels_colored/6000268.png,labels_raw/6000268.layers.txt,labels_raw/6000268.regions.txt,labels_raw/6000268.surfaces.txt,133.759669
6000269,320,240,images/6000269.jpg,labels_colored/6000269.png,labels_raw/6000269.layers.txt,labels_raw/6000269.regions.txt,labels_raw/6000269.surfaces.txt,137.737569
6000270,320,240,images/6000270.jpg,labels_colored/6000270.png,labels_raw/6000270.layers.txt,labels_raw/6000270.regions.txt,labels_raw/6000270.surfaces.txt,120.0
6000271,320,240,images/6000271.jpg,labels_colored/6000271.png,labels_raw/6000271.layers.txt,labels_raw/6000271.regions.txt,labels_raw/6000271.surfaces.txt,120.0
6000272,320,240,images/6000272.jpg,labels_colored/6000272.png,labels_raw/6000272.layers.txt,labels_raw/6000272.regions.txt,labels_raw/6000272.surfaces.txt,137.737569
6000273,320,240,images/6000273.jpg,labels_colored/6000273.png,labels_raw/6000273.layers.txt,labels_raw/6000273.regions.txt,labels_raw/6000273.surfaces.txt,131.10773500000002
6000274,320,240,images/6000274.jpg,labels_colored/6000274.png,labels_raw/6000274.layers.txt,labels_raw/6000274.regions.txt,labels_raw/6000274.surfaces.txt,133.027473
6000275,320,240,images/6000275.jpg,labels_colored/6000275.png,labels_raw/6000275.layers.txt,labels_raw/6000275.regions.txt,labels_raw/6000275.surfaces.txt,134.346154
6000276,320,240,images/6000276.jpg,labels_colored/6000276.png,labels_raw/6000276.layers.txt,labels_raw/6000276.regions.txt,labels_raw/6000276.surfaces.txt,139.620879
6000277,320,240,images/6000277.jpg,labels_colored/6000277.png,labels_raw/6000277.layers.txt,labels_raw/6000277.regions.txt,labels_raw/6000277.surfaces.txt,146.21428600000002
6000278,320,240,images/6000278.jpg,labels_colored/6000278.png,labels_raw/6000278.layers.txt,labels_raw/6000278.regions.txt,labels_raw/6000278.surfaces.txt,110.60989
6000279,320,240,images/6000279.jpg,labels_colored/6000279.png,labels_raw/6000279.layers.txt,labels_raw/6000279.regions.txt,labels_raw/6000279.surfaces.txt,134.346154
6000280,320,240,images/6000280.jpg,labels_colored/6000280.png,labels_raw/6000280.layers.txt,labels_raw/6000280.regions.txt,labels_raw/6000280.surfaces.txt,113.247253
6000281,320,240,images/6000281.jpg,labels_colored/6000281.png,labels_raw/6000281.layers.txt,labels_raw/6000281.regions.txt,labels_raw/6000281.surfaces.txt,114.56593400000001
6000282,320,240,images/6000282.jpg,labels_colored/6000282.png,labels_raw/6000282.layers.txt,labels_raw/6000282.regions.txt,labels_raw/6000282.surfaces.txt,180.168508
6000283,320,240,images/6000283.jpg,labels_colored/6000283.png,labels_raw/6000283.layers.txt,labels_raw/6000283.regions.txt,labels_raw/6000283.surfaces.txt,162.930939
6000284,320,240,images/6000284.jpg,labels_colored/6000284.png,labels_raw/6000284.layers.txt,labels_raw/6000284.regions.txt,labels_raw/6000284.surfaces.txt,104.588398
6000285,320,240,images/6000285.jpg,labels_colored/6000285.png,labels_raw/6000285.layers.txt,labels_raw/6000285.regions.txt,labels_raw/6000285.surfaces.txt,136.411602
6000286,240,320,images/6000286.jpg,labels_colored/6000286.png,labels_raw/6000286.layers.txt,labels_raw/6000286.regions.txt,labels_raw/6000286.surfaces.txt,197.627072
6000287,320,240,images/6000287.jpg,labels_colored/6000287.png,labels_raw/6000287.layers.txt,labels_raw/6000287.regions.txt,labels_raw/6000287.surfaces.txt,129.781768
6000288,320,240,images/6000288.jpg,labels_colored/6000288.png,labels_raw/6000288.layers.txt,labels_raw/6000288.regions.txt,labels_raw/6000288.surfaces.txt,124.477901
6000289,320,240,images/6000289.jpg,labels_colored/6000289.png,labels_raw/6000289.layers.txt,labels_raw/6000289.regions.txt,labels_raw/6000289.surfaces.txt,137.737569
6000290,320,240,images/6000290.jpg,labels_colored/6000290.png,labels_raw/6000290.layers.txt,labels_raw/6000290.regions.txt,labels_raw/6000290.surfaces.txt,135.085635
6000291,320,240,images/6000291.jpg,labels_colored/6000291.png,labels_raw/6000291.layers.txt,labels_raw/6000291.regions.txt,labels_raw/6000291.surfaces.txt,145.69337
6000292,320,240,images/6000292.jpg,labels_colored/6000292.png,labels_raw/6000292.layers.txt,labels_raw/6000292.regions.txt,labels_raw/6000292.surfaces.txt,128.455801
6000293,320,240,images/6000293.jpg,labels_colored/6000293.png,labels_raw/6000293.layers.txt,labels_raw/6000293.regions.txt,labels_raw/6000293.surfaces.txt,131.10773500000002
6000294,320,240,images/6000294.jpg,labels_colored/6000294.png,labels_raw/6000294.layers.txt,labels_raw/6000294.regions.txt,labels_raw/6000294.surfaces.txt,134.346154
6000295,320,240,images/6000295.jpg,labels_colored/6000295.png,labels_raw/6000295.layers.txt,labels_raw/6000295.regions.txt,labels_raw/6000295.surfaces.txt,134.346154
6000296,320,240,images/6000296.jpg,labels_colored/6000296.png,labels_raw/6000296.layers.txt,labels_raw/6000296.regions.txt,labels_raw/6000296.surfaces.txt,126.43406599999999
6000297,320,240,images/6000297.jpg,labels_colored/6000297.png,labels_raw/6000297.layers.txt,labels_raw/6000297.regions.txt,labels_raw/6000297.surfaces.txt,138.302198
6000298,320,240,images/6000298.jpg,labels_colored/6000298.png,labels_raw/6000298.layers.txt,labels_raw/6000298.regions.txt,labels_raw/6000298.surfaces.txt,134.346154
6000299,320,240,images/6000299.jpg,labels_colored/6000299.png,labels_raw/6000299.layers.txt,labels_raw/6000299.regions.txt,labels_raw/6000299.surfaces.txt,148.851648
6000300,320,240,images/6000300.jpg,labels_colored/6000300.png,labels_raw/6000300.layers.txt,labels_raw/6000300.regions.txt,labels_raw/6000300.surfaces.txt,135.664835
6000301,320,240,images/6000301.jpg,labels_colored/6000301.png,labels_raw/6000301.layers.txt,labels_raw/6000301.regions.txt,labels_raw/6000301.surfaces.txt,130.39011000000002
6000302,320,240,images/6000302.jpg,labels_colored/6000302.png,labels_raw/6000302.layers.txt,labels_raw/6000302.regions.txt,labels_raw/6000302.surfaces.txt,116.522099
6000303,320,240,images/6000303.jpg,labels_colored/6000303.png,labels_raw/6000303.layers.txt,labels_raw/6000303.regions.txt,labels_raw/6000303.surfaces.txt,133.759669
6000304,320,240,images/6000304.jpg,labels_colored/6000304.png,labels_raw/6000304.layers.txt,labels_raw/6000304.regions.txt,labels_raw/6000304.surfaces.txt,139.063536
6000305,320,240,images/6000305.jpg,labels_colored/6000305.png,labels_raw/6000305.layers.txt,labels_raw/6000305.regions.txt,labels_raw/6000305.surfaces.txt,128.455801
6000306,320,240,images/6000306.jpg,labels_colored/6000306.png,labels_raw/6000306.layers.txt,labels_raw/6000306.regions.txt,labels_raw/6000306.surfaces.txt,115.196133
6000307,320,240,images/6000307.jpg,labels_colored/6000307.png,labels_raw/6000307.layers.txt,labels_raw/6000307.regions.txt,labels_raw/6000307.surfaces.txt,96.632597
6000308,320,240,images/6000308.jpg,labels_colored/6000308.png,labels_raw/6000308.layers.txt,labels_raw/6000308.regions.txt,labels_raw/6000308.surfaces.txt,58.17955799999999
6000309,320,240,images/6000309.jpg,labels_colored/6000309.png,labels_raw/6000309.layers.txt,labels_raw/6000309.regions.txt,labels_raw/6000309.surfaces.txt,136.411602
6000310,320,240,images/6000310.jpg,labels_colored/6000310.png,labels_raw/6000310.layers.txt,labels_raw/6000310.regions.txt,labels_raw/6000310.surfaces.txt,112.544199
6000311,320,240,images/6000311.jpg,labels_colored/6000311.png,labels_raw/6000311.layers.txt,labels_raw/6000311.regions.txt,labels_raw/6000311.surfaces.txt,71.439227
6000312,320,240,images/6000312.jpg,labels_colored/6000312.png,labels_raw/6000312.layers.txt,labels_raw/6000312.regions.txt,labels_raw/6000312.surfaces.txt,83.372928
6000313,320,240,images/6000313.jpg,labels_colored/6000313.png,labels_raw/6000313.layers.txt,labels_raw/6000313.regions.txt,labels_raw/6000313.surfaces.txt,66.135359
6000314,320,240,images/6000314.jpg,labels_colored/6000314.png,labels_raw/6000314.layers.txt,labels_raw/6000314.regions.txt,labels_raw/6000314.surfaces.txt,117.20329699999999
6000315,320,240,images/6000315.jpg,labels_colored/6000315.png,labels_raw/6000315.layers.txt,labels_raw/6000315.regions.txt,labels_raw/6000315.surfaces.txt,133.027473
6000316,320,240,images/6000316.jpg,labels_colored/6000316.png,labels_raw/6000316.layers.txt,labels_raw/6000316.regions.txt,labels_raw/6000316.surfaces.txt,119.840659
6000317,320,240,images/6000317.jpg,labels_colored/6000317.png,labels_raw/6000317.layers.txt,labels_raw/6000317.regions.txt,labels_raw/6000317.surfaces.txt,92.148352
6000318,320,214,images/6000318.jpg,labels_colored/6000318.png,labels_raw/6000318.layers.txt,labels_raw/6000318.regions.txt,labels_raw/6000318.surfaces.txt,107.0
6000319,320,240,images/6000319.jpg,labels_colored/6000319.png,labels_raw/6000319.layers.txt,labels_raw/6000319.regions.txt,labels_raw/6000319.surfaces.txt,126.43406599999999
6000320,320,240,images/6000320.jpg,labels_colored/6000320.png,labels_raw/6000320.layers.txt,labels_raw/6000320.regions.txt,labels_raw/6000320.surfaces.txt,110.60989
6000321,320,240,images/6000321.jpg,labels_colored/6000321.png,labels_raw/6000321.layers.txt,labels_raw/6000321.regions.txt,labels_raw/6000321.surfaces.txt,135.664835
6000322,320,240,images/6000322.jpg,labels_colored/6000322.png,labels_raw/6000322.layers.txt,labels_raw/6000322.regions.txt,labels_raw/6000322.surfaces.txt,120.0
6000323,320,240,images/6000323.jpg,labels_colored/6000323.png,labels_raw/6000323.layers.txt,labels_raw/6000323.regions.txt,labels_raw/6000323.surfaces.txt,135.085635
6000324,320,240,images/6000324.jpg,labels_colored/6000324.png,labels_raw/6000324.layers.txt,labels_raw/6000324.regions.txt,labels_raw/6000324.surfaces.txt,82.046961
6000325,320,240,images/6000325.jpg,labels_colored/6000325.png,labels_raw/6000325.layers.txt,labels_raw/6000325.regions.txt,labels_raw/6000325.surfaces.txt,149.671271
6000326,320,240,images/6000326.jpg,labels_colored/6000326.png,labels_raw/6000326.layers.txt,labels_raw/6000326.regions.txt,labels_raw/6000326.surfaces.txt,112.544199
6000327,320,240,images/6000327.jpg,labels_colored/6000327.png,labels_raw/6000327.layers.txt,labels_raw/6000327.regions.txt,labels_raw/6000327.surfaces.txt,96.632597
6000328,320,240,images/6000328.jpg,labels_colored/6000328.png,labels_raw/6000328.layers.txt,labels_raw/6000328.regions.txt,labels_raw/6000328.surfaces.txt,95.30663
6000329,320,240,images/6000329.jpg,labels_colored/6000329.png,labels_raw/6000329.layers.txt,labels_raw/6000329.regions.txt,labels_raw/6000329.surfaces.txt,91.32872900000001
6000330,320,240,images/6000330.jpg,labels_colored/6000330.png,labels_raw/6000330.layers.txt,labels_raw/6000330.regions.txt,labels_raw/6000330.surfaces.txt,105.91436499999999
6000331,320,240,images/6000331.jpg,labels_colored/6000331.png,labels_raw/6000331.layers.txt,labels_raw/6000331.regions.txt,labels_raw/6000331.surfaces.txt,97.958564
6000332,320,240,images/6000332.jpg,labels_colored/6000332.png,labels_raw/6000332.layers.txt,labels_raw/6000332.regions.txt,labels_raw/6000332.surfaces.txt,112.544199
6000333,320,240,images/6000333.jpg,labels_colored/6000333.png,labels_raw/6000333.layers.txt,labels_raw/6000333.regions.txt,labels_raw/6000333.surfaces.txt,101.936464
6000334,320,240,images/6000334.jpg,labels_colored/6000334.png,labels_raw/6000334.layers.txt,labels_raw/6000334.regions.txt,labels_raw/6000334.surfaces.txt,133.027473
6000335,320,240,images/6000335.jpg,labels_colored/6000335.png,labels_raw/6000335.layers.txt,labels_raw/6000335.regions.txt,labels_raw/6000335.surfaces.txt,150.17033
6000336,320,240,images/6000336.jpg,labels_colored/6000336.png,labels_raw/6000336.layers.txt,labels_raw/6000336.regions.txt,labels_raw/6000336.surfaces.txt,129.071429
6000337,320,240,images/6000337.jpg,labels_colored/6000337.png,labels_raw/6000337.layers.txt,labels_raw/6000337.regions.txt,labels_raw/6000337.surfaces.txt,134.346154
6000338,320,240,images/6000338.jpg,labels_colored/6000338.png,labels_raw/6000338.layers.txt,labels_raw/6000338.regions.txt,labels_raw/6000338.surfaces.txt,136.98351599999998
6000339,320,240,images/6000339.jpg,labels_colored/6000339.png,labels_raw/6000339.layers.txt,labels_raw/6000339.regions.txt,labels_raw/6000339.surfaces.txt,140.93956
6000340,320,240,images/6000340.jpg,labels_colored/6000340.png,labels_raw/6000340.layers.txt,labels_raw/6000340.regions.txt,labels_raw/6000340.surfaces.txt,120.0
6000341,320,240,images/6000341.jpg,labels_colored/6000341.png,labels_raw/6000341.layers.txt,labels_raw/6000341.regions.txt,labels_raw/6000341.surfaces.txt,130.39011000000002
6000342,320,240,images/6000342.jpg,labels_colored/6000342.png,labels_raw/6000342.layers.txt,labels_raw/6000342.regions.txt,labels_raw/6000342.surfaces.txt,165.582873
6000343,320,240,images/6000343.jpg,labels_colored/6000343.png,labels_raw/6000343.layers.txt,labels_raw/6000343.regions.txt,labels_raw/6000343.surfaces.txt,135.085635
6000344,320,240,images/6000344.jpg,labels_colored/6000344.png,labels_raw/6000344.layers.txt,labels_raw/6000344.regions.txt,labels_raw/6000344.surfaces.txt,158.953039
6000345,320,240,images/6000345.jpg,labels_colored/6000345.png,labels_raw/6000345.layers.txt,labels_raw/6000345.regions.txt,labels_raw/6000345.surfaces.txt,165.582873
6000346,320,240,images/6000346.jpg,labels_colored/6000346.png,labels_raw/6000346.layers.txt,labels_raw/6000346.regions.txt,labels_raw/6000346.surfaces.txt,136.411602
6000347,320,240,images/6000347.jpg,labels_colored/6000347.png,labels_raw/6000347.layers.txt,labels_raw/6000347.regions.txt,labels_raw/6000347.surfaces.txt,132.433702
6000348,320,240,images/6000348.jpg,labels_colored/6000348.png,labels_raw/6000348.layers.txt,labels_raw/6000348.regions.txt,labels_raw/6000348.surfaces.txt,135.085635
6000349,320,240,images/6000349.jpg,labels_colored/6000349.png,labels_raw/6000349.layers.txt,labels_raw/6000349.regions.txt,labels_raw/6000349.surfaces.txt,131.10773500000002
6000350,320,240,images/6000350.jpg,labels_colored/6000350.png,labels_raw/6000350.layers.txt,labels_raw/6000350.regions.txt,labels_raw/6000350.surfaces.txt,140.389503
6000351,320,240,images/6000351.jpg,labels_colored/6000351.png,labels_raw/6000351.layers.txt,labels_raw/6000351.regions.txt,labels_raw/6000351.surfaces.txt,120.0
6000352,320,240,images/6000352.jpg,labels_colored/6000352.png,labels_raw/6000352.layers.txt,labels_raw/6000352.regions.txt,labels_raw/6000352.surfaces.txt,140.389503
6000353,320,240,images/6000353.jpg,labels_colored/6000353.png,labels_raw/6000353.layers.txt,labels_raw/6000353.regions.txt,labels_raw/6000353.surfaces.txt,150.99723799999998
6000354,320,240,images/6000354.jpg,labels_colored/6000354.png,labels_raw/6000354.layers.txt,labels_raw/6000354.regions.txt,labels_raw/6000354.surfaces.txt,134.346154
6000355,320,240,images/6000355.jpg,labels_colored/6000355.png,labels_raw/6000355.layers.txt,labels_raw/6000355.regions.txt,labels_raw/6000355.surfaces.txt,133.027473
8000811,320,240,images/8000811.jpg,labels_colored/8000811.png,labels_raw/8000811.layers.txt,labels_raw/8000811.regions.txt,labels_raw/8000811.surfaces.txt,168.631868
8001155,320,240,images/8001155.jpg,labels_colored/8001155.png,labels_raw/8001155.layers.txt,labels_raw/8001155.regions.txt,labels_raw/8001155.surfaces.txt,81.598901
8001974,320,240,images/8001974.jpg,labels_colored/8001974.png,labels_raw/8001974.layers.txt,labels_raw/8001974.regions.txt,labels_raw/8001974.surfaces.txt,76.324176
8002274,240,320,images/8002274.jpg,labels_colored/8002274.png,labels_raw/8002274.layers.txt,labels_raw/8002274.regions.txt,labels_raw/8002274.surfaces.txt,224.67582400000003
8002764,214,320,images/8002764.jpg,labels_colored/8002764.png,labels_raw/8002764.layers.txt,labels_raw/8002764.regions.txt,labels_raw/8002764.surfaces.txt,171.928571
8003131,320,214,images/8003131.jpg,labels_colored/8003131.png,labels_raw/8003131.layers.txt,labels_raw/8003131.regions.txt,labels_raw/8003131.surfaces.txt,185.692308
8003836,320,240,images/8003836.jpg,labels_colored/8003836.png,labels_raw/8003836.layers.txt,labels_raw/8003836.regions.txt,labels_raw/8003836.surfaces.txt,170.88674
8003952,213,320,images/8003952.jpg,labels_colored/8003952.png,labels_raw/8003952.layers.txt,labels_raw/8003952.regions.txt,labels_raw/8003952.surfaces.txt,141.05248600000002
8004573,320,169,images/8004573.jpg,labels_colored/8004573.png,labels_raw/8004573.layers.txt,labels_raw/8004573.regions.txt,labels_raw/8004573.surfaces.txt,79.39779
8005616,320,137,images/8005616.jpg,labels_colored/8005616.png,labels_raw/8005616.layers.txt,labels_raw/8005616.regions.txt,labels_raw/8005616.surfaces.txt,75.812155
8006160,320,240,images/8006160.jpg,labels_colored/8006160.png,labels_raw/8006160.layers.txt,labels_raw/8006160.regions.txt,labels_raw/8006160.surfaces.txt,154.975138
8006302,320,240,images/8006302.jpg,labels_colored/8006302.png,labels_raw/8006302.layers.txt,labels_raw/8006302.regions.txt,labels_raw/8006302.surfaces.txt,160.279006
8008099,213,320,images/8008099.jpg,labels_colored/8008099.png,labels_raw/8008099.layers.txt,labels_raw/8008099.regions.txt,labels_raw/8008099.surfaces.txt,119.83701699999999
8008545,240,320,images/8008545.jpg,labels_colored/8008545.png,labels_raw/8008545.layers.txt,labels_raw/8008545.regions.txt,labels_raw/8008545.surfaces.txt,199.395028
8008998,320,239,images/8008998.jpg,labels_colored/8008998.png,labels_raw/8008998.layers.txt,labels_raw/8008998.regions.txt,labels_raw/8008998.surfaces.txt,158.29281799999998
9000001,320,238,images/9000001.jpg,labels_colored/9000001.png,labels_raw/9000001.layers.txt,labels_raw/9000001.regions.txt,labels_raw/9000001.surfaces.txt,103.0
